a,c,rad2,K+1,t_mod_a
10,254,30,26,4
10,256,30,26,6
10,258,27,26,8
10,262,27,27,2
10,264,31,27,4
10,266,31,27,6
10,268,27,27,8
10,272,28,27,2
10,274,31,28,4
10,276,31,28,6
10,278,28,28,8
10,282,29,28,2
10,284,31,29,4
10,286,31,29,6
10,288,29,29,8
10,292,30,29,2
10,294,32,30,4
10,296,32,30,6
10,298,30,30,8
11,12,21,2,1
11,13,30,2,2
11,14,39,2,3
11,15,49,2,4
11,16,61,2,5
11,17,60,2,6
11,18,46,2,7
11,19,34,2,8
11,20,23,2,9
11,21,20,2,10
11,23,20,3,1
11,24,24,3,2
11,25,28,3,3
11,26,38,3,4
11,27,50,3,5
11,28,49,3,6
11,29,35,3,7
11,30,29,3,8
11,31,24,3,9
11,32,21,3,10
11,34,21,4,1
11,35,21,4,2
11,36,29,4,3
11,37,34,4,4
11,38,39,4,5
11,39,33,4,6
11,40,34,4,7
11,41,30,4,8
11,42,21,4,9
11,43,20,4,10
11,45,20,5,1
11,46,22,5,2
11,47,30,5,3
11,48,31,5,4
11,49,35,5,5
11,50,34,5,6
11,51,31,5,7
11,52,22,5,8
11,53,22,5,9
11,54,21,5,10
11,56,21,6,1
11,57,23,6,2
11,58,24,6,3
11,59,31,6,4
11,60,36,6,5
11,61,35,6,6
11,62,31,6,7
11,63,23,6,8
11,64,23,6,9
11,65,20,6,10
11,67,20,7,1
11,68,24,7,2
11,69,25,7,3
11,70,31,7,4
11,71,37,7,5
11,72,36,7,6
11,73,31,7,7
11,74,24,7,8
11,75,24,7,9
11,76,21,7,10
11,78,21,8,1
11,79,21,8,2
11,80,23,8,3
11,81,27,8,4
11,82,38,8,5
11,83,37,8,6
11,84,27,8,7
11,85,25,8,8
11,86,21,8,9
11,87,20,8,10
11,89,20,9,1
11,90,22,9,2
11,91,24,9,3
11,92,27,9,4
11,93,33,9,5
11,94,38,9,6
11,95,27,9,7
11,96,24,9,8
11,97,22,9,9
11,98,21,9,10
11,100,21,10,1
11,101,19,10,2
11,102,25,10,3
11,103,27,10,4
11,104,34,10,5
11,105,35,10,6
11,106,27,10,7
11,107,25,10,8
11,108,20,10,9
11,109,19,10,10
11,111,19,11,1
11,112,20,11,2
11,113,25,11,3
11,114,28,11,4
11,115,35,11,5
11,116,36,11,6
11,117,28,11,7
11,118,26,11,8
11,119,19,11,9
11,120,20,11,10
11,122,20,12,1
11,123,20,12,2
11,124,26,12,3
11,125,29,12,4
11,126,36,12,5
11,127,37,12,6
11,128,29,12,7
11,129,27,12,8
11,130,20,12,9
11,131,21,12,10
11,133,21,13,1
11,134,21,13,2
11,135,27,13,3
11,136,30,13,4
11,137,37,13,5
11,138,38,13,6
11,139,30,13,7
11,140,28,13,8
11,141,21,13,9
11,142,20,13,10
11,143,13,13,0
11,144,20,14,1
11,145,22,14,2
11,146,28,14,3
11,147,31,14,4
11,148,38,14,5
11,149,39,14,6
11,150,31,14,7
11,151,29,14,8
11,152,22,14,9
11,153,21,14,10
11,154,14,14,0
11,155,21,15,1
11,156,21,15,2
11,157,29,15,3
11,158,30,15,4
11,159,39,15,5
11,160,33,15,6
11,161,30,15,7
11,162,30,15,8
11,163,21,15,9
11,164,20,15,10
11,165,15,15,0
11,166,20,15,1
11,167,22,16,2
11,168,30,16,3
11,169,30,16,4
11,170,35,16,5
11,171,34,16,6
11,172,30,16,7
11,173,25,16,8
11,174,22,16,9
11,175,21,16,10
11,176,16,16,0
11,177,21,16,1
11,178,23,17,2
11,179,24,17,3
11,180,30,17,4
11,181,36,17,5
11,182,35,17,6
11,183,30,17,7
11,184,23,17,8
11,185,23,17,9
11,186,20,17,10
11,187,17,17,0
11,188,20,17,1
11,189,24,18,2
11,190,25,18,3
11,191,31,18,4
11,192,37,18,5
11,193,36,18,6
11,194,31,18,7
11,195,24,18,8
11,196,24,18,9
11,197,21,18,10
11,198,18,18,0
11,199,21,18,1
11,200,21,19,2
11,201,22,19,3
11,202,27,19,4
11,203,38,19,5
11,204,37,19,6
11,205,27,19,7
11,206,25,19,8
11,207,21,19,9
11,208,20,19,10
11,209,19,19,0
11,210,20,19,1
11,211,22,20,2
11,212,23,20,3
11,213,27,20,4
11,214,33,20,5
11,215,38,20,6
11,216,27,20,7
11,217,24,20,8
11,218,22,20,9
11,219,21,20,10
11,220,20,20,0
11,221,21,20,1
11,222,23,21,2
11,223,24,21,3
11,224,27,21,4
11,225,34,21,5
11,226,35,21,6
11,227,27,21,7
11,228,25,21,8
11,229,23,21,9
11,230,21,21,10
11,231,21,21,0
11,232,22,21,1
11,233,24,22,2
11,234,25,22,3
11,235,28,22,4
11,236,35,22,5
11,237,36,22,6
11,238,28,22,7
11,239,26,22,8
11,240,24,22,9
11,241,22,22,10
11,242,22,22,0
11,243,23,22,1
11,244,23,23,2
11,245,26,23,3
11,246,29,23,4
11,247,36,23,5
11,248,37,23,6
11,249,29,23,7
11,250,27,23,8
11,251,24,23,9
11,252,23,23,10
11,253,23,23,0
11,254,24,23,1
11,255,24,24,2
11,256,27,24,3
11,257,30,24,4
11,258,37,24,5
11,259,38,24,6
11,260,30,24,7
11,261,28,24,8
11,262,25,24,9
11,263,24,24,10
11,264,24,24,0
11,265,24,24,1
11,266,25,25,2
11,267,28,25,3
11,268,31,25,4
11,269,38,25,5
11,270,39,25,6
11,271,31,25,7
11,272,29,25,8
11,273,26,25,9
11,274,25,25,10
11,275,25,25,0
11,276,25,25,1
11,277,26,26,2
11,278,29,26,3
11,279,31,26,4
11,280,39,26,5
11,281,33,26,6
11,282,31,26,7
11,283,30,26,8
11,284,27,26,9
11,285,26,26,10
11,286,26,26,0
11,287,26,26,1
11,288,27,27,2
11,289,30,27,3
11,290,31,27,4
11,291,35,27,5
11,292,34,27,6
11,293,31,27,7
11,294,28,27,8
11,295,28,27,9
11,296,27,27,10
11,297,27,27,0
11,298,27,27,1
11,299,28,28,2
11,300,29,28,3
12,16,53,2,4
12,20,49,2,8
12,28,41,3,4
12,32,37,3,8
12,40,33,4,4
12,44,33,4,8
12,52,33,5,4
12,56,33,5,8
12,64,33,6,4
12,68,33,6,8
12,76,33,7,4
12,80,33,7,8
12,88,29,8,4
12,92,29,8,8
12,100,29,9,4
12,104,29,9,8
12,112,29,10,4
12,116,29,10,8
12,124,29,11,4
12,128,29,11,8
12,136,30,12,4
12,140,30,12,8
12,148,31,13,4
12,152,31,13,8
12,160,32,14,4
12,164,32,14,8
12,172,33,15,4
12,176,33,15,8
12,184,33,16,4
12,188,33,16,8
12,196,33,17,4
12,200,33,17,8
12,208,33,18,4
12,212,33,18,8
12,220,33,19,4
12,224,33,19,8
12,232,29,20,4
12,236,29,20,8
12,244,29,21,4
12,248,29,21,8
12,256,29,22,4
12,260,29,22,8
12,268,29,23,4
12,272,29,23,8
12,280,30,24,4
12,284,30,24,8
12,292,31,25,4
12,296,31,25,8
13,14,25,2,1
13,15,37,2,2
13,16,49,2,3
13,17,58,2,4
13,18,71,2,5
13,19,85,2,6
13,20,84,2,7
13,21,68,2,8
13,22,53,2,9
13,23,42,2,10
13,24,28,2,11
13,25,24,2,12
13,27,24,3,1
13,28,25,3,2
13,29,36,3,3
13,30,45,3,4
13,31,58,3,5
13,32,72,3,6
13,33,71,3,7
13,34,55,3,8
13,35,40,3,9
13,36,31,3,10
13,37,25,3,11
13,38,25,3,12
13,40,25,4,1
13,41,26,4,2
13,42,31,4,3
13,43,41,4,4
13,44,45,4,5
13,45,59,4,6
13,46,58,4,7
13,47,37,4,8
13,48,41,4,9
13,49,32,4,10
13,50,26,4,11
13,51,24,4,12
13,53,24,5,1
13,54,27,5,2
13,55,32,5,3
13,56,36,5,4
13,57,39,5,5
13,58,53,5,6
13,59,53,5,7
13,60,38,5,8
13,61,36,5,9
13,62,33,5,10
13,63,27,5,11
13,64,25,5,12
13,66,25,6,1
13,67,28,6,2
13,68,33,6,3
13,69,36,6,4
13,70,40,6,5
13,71,54,6,6
13,72,54,6,7
13,73,39,6,8
13,74,36,6,9
13,75,34,6,10
13,76,28,6,11
13,77,24,6,12
13,79,24,7,1
13,80,25,7,2
13,81,34,7,3
13,82,36,7,4
13,83,41,7,5
13,84,55,7,6
13,85,55,7,7
13,86,40,7,8
13,87,36,7,9
13,88,35,7,10
13,89,25,7,11
13,90,25,7,12
13,92,25,8,1
13,93,26,8,2
13,94,35,8,3
13,95,37,8,4
13,96,42,8,5
13,97,56,8,6
13,98,56,8,7
13,99,41,8,8
13,100,37,8,9
13,101,36,8,10
13,102,26,8,11
13,103,24,8,12
13,105,24,9,1
13,106,27,9,2
13,107,36,9,3
13,108,31,9,4
13,109,37,9,5
13,110,57,9,6
13,111,57,9,7
13,112,42,9,8
13,113,31,9,9
13,114,30,9,10
13,115,27,9,11
13,116,25,9,12
13,118,25,10,1
13,119,28,10,2
13,120,30,10,3
13,121,31,10,4
13,122,38,10,5
13,123,52,10,6
13,124,52,10,7
13,125,39,10,8
13,126,31,10,9
13,127,31,10,10
13,128,28,10,11
13,129,24,10,12
13,131,24,11,1
13,132,25,11,2
13,133,31,11,3
13,134,31,11,4
13,135,39,11,5
13,136,46,11,6
13,137,46,11,7
13,138,40,11,8
13,139,31,11,9
13,140,32,11,10
13,141,25,11,11
13,142,25,11,12
13,144,25,12,1
13,145,26,12,2
13,146,32,12,3
13,147,32,12,4
13,148,40,12,5
13,149,47,12,6
13,150,47,12,7
13,151,41,12,8
13,152,32,12,9
13,153,33,12,10
13,154,26,12,11
13,155,23,12,12
13,157,23,13,1
13,158,24,13,2
13,159,33,13,3
13,160,33,13,4
13,161,41,13,5
13,162,48,13,6
13,163,48,13,7
13,164,42,13,8
13,165,33,13,9
13,166,34,13,10
13,167,24,13,11
13,168,24,13,12
13,170,24,14,1
13,171,25,14,2
13,172,34,14,3
13,173,34,14,4
13,174,42,14,5
13,175,49,14,6
13,176,49,14,7
13,177,43,14,8
13,178,34,14,9
13,179,35,14,10
13,180,25,14,11
13,181,25,14,12
13,183,25,15,1
13,184,26,15,2
13,185,35,15,3
13,186,35,15,4
13,187,43,15,5
13,188,50,15,6
13,189,50,15,7
13,190,44,15,8
13,191,35,15,9
13,192,36,15,10
13,193,26,15,11
13,194,24,15,12
13,195,15,15,0
13,196,24,16,1
13,197,25,16,2
13,198,36,16,3
13,199,36,16,4
13,200,44,16,5
13,201,51,16,6
13,202,51,16,7
13,203,45,16,8
13,204,36,16,9
13,205,31,16,10
13,206,25,16,11
13,207,25,16,12
13,208,16,16,0
13,209,25,17,1
13,210,26,17,2
13,211,31,17,3
13,212,37,17,4
13,213,45,17,5
13,214,52,17,6
13,215,52,17,7
13,216,37,17,8
13,217,37,17,9
13,218,32,17,10
13,219,26,17,11
13,220,24,17,12
13,221,17,17,0
13,222,24,17,1
13,223,27,18,2
13,224,32,18,3
13,225,36,18,4
13,226,39,18,5
13,227,47,18,6
13,228,47,18,7
13,229,38,18,8
13,230,36,18,9
13,231,33,18,10
13,232,27,18,11
13,233,25,18,12
13,234,18,18,0
13,235,25,18,1
13,236,28,19,2
13,237,33,19,3
13,238,36,19,4
13,239,40,19,5
13,240,48,19,6
13,241,48,19,7
13,242,39,19,8
13,243,36,19,9
13,244,34,19,10
13,245,28,19,11
13,246,24,19,12
13,247,19,19,0
13,248,24,19,1
13,249,25,20,2
13,250,34,20,3
13,251,36,20,4
13,252,41,20,5
13,253,49,20,6
13,254,49,20,7
13,255,40,20,8
13,256,36,20,9
13,257,35,20,10
13,258,25,20,11
13,259,25,20,12
13,260,20,20,0
13,261,25,20,1
13,262,26,21,2
13,263,35,21,3
13,264,37,21,4
13,265,42,21,5
13,266,50,21,6
13,267,50,21,7
13,268,41,21,8
13,269,37,21,9
13,270,36,21,10
13,271,26,21,11
13,272,24,21,12
13,273,21,21,0
13,274,24,21,1
13,275,27,22,2
13,276,36,22,3
13,277,31,22,4
13,278,37,22,5
13,279,51,22,6
13,280,51,22,7
13,281,42,22,8
13,282,31,22,9
13,283,30,22,10
13,284,27,22,11
13,285,25,22,12
13,286,22,22,0
13,287,25,22,1
13,288,28,23,2
13,289,30,23,3
13,290,31,23,4
13,291,38,23,5
13,292,52,23,6
13,293,52,23,7
13,294,39,23,8
13,295,31,23,9
13,296,31,23,10
13,297,28,23,11
13,298,24,23,12
13,299,23,23,0
13,300,24,23,1
14,16,39,2,2
14,18,63,2,4
14,20,91,2,6
14,22,89,2,8
14,24,57,2,10
14,26,29,2,12
14,30,27,3,2
14,32,49,3,4
14,34,77,3,6
14,36,75,3,8
14,38,43,3,10
14,40,27,3,12
14,44,27,4,2
14,46,44,4,4
14,48,63,4,6
14,50,61,4,8
14,52,44,4,10
14,54,27,4,12
14,58,28,5,2
14,60,45,5,4
14,62,57,5,6
14,64,57,5,8
14,66,45,5,10
14,68,28,5,12
14,72,29,6,2
14,74,39,6,4
14,76,57,6,6
14,78,57,6,8
14,80,39,6,10
14,82,29,6,12
14,86,27,7,2
14,88,39,7,4
14,90,58,7,6
14,92,58,7,8
14,94,39,7,10
14,96,27,7,12
14,100,27,8,2
14,102,40,8,4
14,104,59,8,6
14,106,59,8,8
14,108,40,8,10
14,110,27,8,12
14,114,28,9,2
14,116,41,9,4
14,118,55,9,6
14,120,55,9,8
14,122,41,9,10
14,124,28,9,12
14,128,29,10,2
14,130,33,10,4
14,132,55,10,6
14,134,55,10,8
14,136,33,10,10
14,138,29,10,12
14,142,27,11,2
14,144,33,11,4
14,146,49,11,6
14,148,49,11,8
14,150,33,11,10
14,152,27,11,12
14,156,27,12,2
14,158,34,12,4
14,160,49,12,6
14,162,49,12,8
14,164,34,12,10
14,166,27,12,12
14,170,25,13,2
14,172,35,13,4
14,174,50,13,6
14,176,50,13,8
14,178,35,13,10
14,180,25,13,12
14,184,25,14,2
14,186,36,14,4
14,188,51,14,6
14,190,51,14,8
14,192,36,14,10
14,194,25,14,12
14,198,26,15,2
14,200,37,15,4
14,202,52,15,6
14,204,52,15,8
14,206,37,15,10
14,208,26,15,12
14,212,27,16,2
14,214,38,16,4
14,216,53,16,6
14,218,53,16,8
14,220,38,16,10
14,222,27,16,12
14,226,27,17,2
14,228,39,17,4
14,230,54,17,6
14,232,54,17,8
14,234,39,17,10
14,236,27,17,12
14,240,27,18,2
14,242,40,18,4
14,244,55,18,6
14,246,55,18,8
14,248,40,18,10
14,250,27,18,12
14,254,28,19,2
14,256,41,19,4
14,258,51,19,6
14,260,51,19,8
14,262,41,19,10
14,264,28,19,12
14,268,29,20,2
14,270,39,20,4
14,272,51,20,6
14,274,51,20,8
14,276,39,20,10
14,278,29,20,12
14,282,27,21,2
14,284,39,21,4
14,286,52,21,6
14,288,52,21,8
14,290,39,21,10
14,292,27,21,12
14,296,27,22,2
14,298,40,22,4
14,300,53,22,6
15,16,29,2,1
15,17,42,2,2
15,18,55,2,3
15,19,68,2,4
15,20,81,2,5
15,21,97,2,6
15,22,113,2,7
15,23,112,2,8
15,24,94,2,9
15,25,76,2,10
15,26,61,2,11
15,27,46,2,12
15,28,31,2,13
15,29,28,2,14
15,31,28,3,1
15,32,32,3,2
15,33,40,3,3
15,34,53,3,4
15,35,66,3,5
15,36,82,3,6
15,37,98,3,7
15,38,97,3,8
15,39,79,3,9
15,40,61,3,10
15,41,46,3,11
15,42,37,3,12
15,43,32,3,13
15,44,29,3,14
15,46,29,4,1
15,47,29,4,2
15,48,37,4,3
15,49,47,4,4
15,50,51,4,5
15,51,67,4,6
15,52,83,4,7
15,53,82,4,8
15,54,64,4,9
15,55,41,4,10
15,56,47,4,11
15,57,37,4,12
15,58,29,4,13
15,59,28,4,14
15,61,28,5,1
15,62,30,5,2
15,63,37,5,3
15,64,48,5,4
15,65,43,5,5
15,66,61,5,6
15,67,68,5,7
15,68,60,5,8
15,69,61,5,9
15,70,42,5,10
15,71,48,5,11
15,72,37,5,12
15,73,30,5,13
15,74,29,5,14
15,76,29,6,1
15,77,31,6,2
15,78,37,6,3
15,79,49,6,4
15,80,44,6,5
15,81,61,6,6
15,82,62,6,7
15,83,61,6,8
15,84,61,6,9
15,85,43,6,10
15,86,49,6,11
15,87,38,6,12
15,88,31,6,13
15,89,28,6,14
15,91,28,7,1
15,92,32,7,2
15,93,38,7,3
15,94,42,7,4
15,95,45,7,5
15,96,61,7,6
15,97,63,7,7
15,98,62,7,8
15,99,61,7,9
15,100,44,7,10
15,101,42,7,11
15,102,39,7,12
15,103,32,7,13
15,104,29,7,14
15,106,29,8,1
15,107,29,8,2
15,108,39,8,3
15,109,43,8,4
15,110,46,8,5
15,111,58,8,6
15,112,64,8,7
15,113,63,8,8
15,114,58,8,9
15,115,45,8,10
15,116,43,8,11
15,117,40,8,12
15,118,29,8,13
15,119,28,8,14
15,121,28,9,1
15,122,30,9,2
15,123,40,9,3
15,124,44,9,4
15,125,42,9,5
15,126,58,9,6
15,127,65,9,7
15,128,64,9,8
15,129,58,9,9
15,130,46,9,10
15,131,44,9,11
15,132,34,9,12
15,133,30,9,13
15,134,29,9,14
15,136,29,10,1
15,137,31,10,2
15,138,34,10,3
15,139,45,10,4
15,140,42,10,5
15,141,58,10,6
15,142,66,10,7
15,143,65,10,8
15,144,58,10,9
15,145,43,10,10
15,146,45,10,11
15,147,34,10,12
15,148,31,10,13
15,149,28,10,14
15,151,28,11,1
15,152,32,11,2
15,153,34,11,3
15,154,38,11,4
15,155,43,11,5
15,156,52,11,6
15,157,67,11,7
15,158,66,11,8
15,159,52,11,9
15,160,44,11,10
15,161,39,11,11
15,162,34,11,12
15,163,32,11,13
15,164,29,11,14
15,166,29,12,1
15,167,29,12,2
15,168,34,12,3
15,169,39,12,4
15,170,44,12,5
15,171,52,12,6
15,172,60,12,7
15,173,67,12,8
15,174,52,12,9
15,175,45,12,10
15,176,40,12,11
15,177,35,12,12
15,178,29,12,13
15,179,28,12,14
15,181,28,13,1
15,182,30,13,2
15,183,35,13,3
15,184,40,13,4
15,185,45,13,5
15,186,52,13,6
15,187,61,13,7
15,188,62,13,8
15,189,52,13,9
15,190,46,13,10
15,191,41,13,11
15,192,36,13,12
15,193,30,13,13
15,194,29,13,14
15,196,29,14,1
15,197,27,14,2
15,198,36,14,3
15,199,41,14,4
15,200,46,14,5
15,201,53,14,6
15,202,62,14,7
15,203,63,14,8
15,204,53,14,9
15,205,47,14,10
15,206,38,14,11
15,207,37,14,12
15,208,28,14,13
15,209,27,14,14
15,211,27,15,1
15,212,28,15,2
15,213,37,15,3
15,214,39,15,4
15,215,47,15,5
15,216,54,15,6
15,217,63,15,7
15,218,64,15,8
15,219,54,15,9
15,220,48,15,10
15,221,39,15,11
15,222,38,15,12
15,223,27,15,13
15,224,28,15,14
15,226,28,16,1
15,227,28,16,2
15,228,38,16,3
15,229,40,16,4
15,230,48,16,5
15,231,55,16,6
15,232,64,16,7
15,233,65,16,8
15,234,55,16,9
15,235,49,16,10
15,236,40,16,11
15,237,39,16,12
15,238,28,16,13
15,239,29,16,14
15,241,29,17,1
15,242,29,17,2
15,243,39,17,3
15,244,41,17,4
15,245,49,17,5
15,246,56,17,6
15,247,65,17,7
15,248,66,17,8
15,249,56,17,9
15,250,50,17,10
15,251,41,17,11
15,252,40,17,12
15,253,29,17,13
15,254,28,17,14
15,255,17,17,0
15,256,28,18,1
15,257,30,18,2
15,258,40,18,3
15,259,42,18,4
15,260,50,18,5
15,261,57,18,6
15,262,66,18,7
15,263,67,18,8
15,264,57,18,9
15,265,51,18,10
15,266,42,18,11
15,267,37,18,12
15,268,30,18,13
15,269,29,18,14
15,270,18,18,0
15,271,29,19,1
15,272,29,19,2
15,273,37,19,3
15,274,43,19,4
15,275,51,19,5
15,276,58,19,6
15,277,67,19,7
15,278,68,19,8
15,279,58,19,9
15,280,42,19,10
15,281,43,19,11
15,282,37,19,12
15,283,29,19,13
15,284,28,19,14
15,285,19,19,0
15,286,28,19,1
15,287,30,20,2
15,288,37,20,3
15,289,44,20,4
15,290,43,20,5
15,291,55,20,6
15,292,68,20,7
15,293,60,20,8
15,294,55,20,9
15,295,42,20,10
15,296,44,20,11
15,297,37,20,12
15,298,30,20,13
15,299,29,20,14
15,300,20,20,0
